time,x_coor,y_coor,z_coor
1713544854214,1.3982137441635132,1.1300631761550903,9.66299819946289
1713544854216,1.4221558570861816,1.1827356815338135,9.801861763000488
1713544854219,1.436521053314209,1.1803414821624756,9.84495735168457
1713544854250,1.4317326545715332,1.1683704853057861,9.825803756713867
1713544854251,1.400607943534851,1.1300631761550903,9.780313491821289
1713544854252,1.3646949529647827,1.0797849893569946,9.758766174316406
1713544854253,1.3766659498214722,1.039083480834961,9.907206535339355
1713544854267,1.3766659498214722,0.9648633003234863,9.885659217834473
1713544854268,1.3742717504501343,0.9672574996948242,9.821015357971191
1713544854303,1.3766659498214722,0.9481038451194763,9.744400978088379
1713544854304,1.4293384552001953,0.9457096457481384,9.763554573059082
1713544854305,1.3862427473068237,0.9169792532920837,9.696516990661621
1713544854323,1.3551181554794312,0.8379706144332886,9.780313491821289
1713544854324,1.3623007535934448,0.811634361743927,9.852140426635742
1713544854357,1.3551181554794312,0.7996633648872375,9.840168952941895
1713544854358,1.316810965538025,0.7852981686592102,9.651026725769043
1713544854359,1.3000515699386597,0.7757213711738586,9.63187313079834
1713544854377,1.2761094570159912,0.790086567401886,9.694122314453125
1713544854378,1.259350061416626,0.7972691655158997,9.727641105651855
1713544854379,1.2425906658172607,0.7230489253997803,9.835380554199219
1713544854385,1.259350061416626,0.6655880808830261,9.86650562286377
1713544854421,1.2545616626739502,0.6560112833976746,9.8784761428833
1713544854422,1.3024457693099976,0.629675030708313,9.876082420349121
1713544854423,1.2880805730819702,0.5650315880775452,9.873687744140625
1713544854424,1.237802267074585,0.5363011956214905,9.904812812805176
1713544854425,1.256955862045288,0.5171475410461426,9.8784761428833
1713544854440,1.2856862545013428,0.4908113479614258,9.830592155456543
1713544854441,1.3239935636520386,0.4620809257030487,9.84256362915039
1713544854442,1.3239935636520386,0.45489832758903503,9.830592155456543
1713544854445,1.3335703611373901,0.4357447028160095,9.818621635437012
1713544854482,1.292868971824646,0.4165911078453064,9.828198432922363
1713544854483,1.2856862545013428,0.38067805767059326,9.821015357971191
1713544854484,1.2234370708465576,0.3423708379268646,9.75397777557373
1713544854481,1.3072341680526733,0.42856210470199585,9.813833236694336
1713544854485,1.2258312702178955,0.3064578175544739,9.701305389404297
1713544854500,1.1875240802764893,0.2825157940387726,9.710882186889648
1713544854501,1.1683704853057861,0.26815059781074524,9.765948295593262
1713544854506,1.2282254695892334,0.2513911724090576,9.81143856048584
1713544854543,1.2425906658172607,0.2585737705230713,9.832986831665039
1713544854542,1.2449848651885986,0.272938996553421,9.80904483795166
1713544854544,1.237802267074585,0.2561795711517334,9.876082420349121
1713544854545,1.2713210582733154,0.21547815203666687,10.04846477508545
1713544854546,1.290474772453308,0.2298433631658554,10.002974510192871
1713544854561,1.292868971824646,0.22266076505184174,9.938331604003906
1713544854562,1.314416766166687,0.22266076505184174,9.955090522766113
1713544854563,1.2665326595306396,0.17477671802043915,9.93354320526123
1713544854595,1.2066776752471924,0.17238251864910126,9.931148529052734
1713544854597,1.2545616626739502,0.14844051003456116,9.988609313964844
1713544854596,1.2449848651885986,0.15562310814857483,9.995792388916016
1713544854598,1.1683704853057861,0.11252748221158981,9.952696800231934
1713544854599,1.1228805780410767,0.07661445438861847,9.904812812805176
1713544854614,1.0223240852355957,-0.009576806798577309,9.828198432922363
1713544854615,1.0007762908935547,-0.0454898327589035,9.837775230407715
1713544854619,0.9840168952941895,-0.09576806426048279,9.876082420349121
1713544854651,1.0103530883789062,-0.0933738648891449,9.883264541625977
1713544854652,1.0007762908935547,-0.09816227108240128,9.84495735168457
1713544854653,1.0247182846069336,-0.07900865375995636,9.782708168029785
1713544854654,1.0558429956436157,-0.05746084079146385,9.742006301879883
1713544854669,1.0893617868423462,-0.07182604819536209,9.804255485534668
1713544854670,1.1204863786697388,-0.06224924325942993,9.816226959228516
1713544854707,1.0869675874710083,-0.028730420395731926,9.742006301879883
1713544854706,1.1085153818130493,-0.035913024097681046,9.765948295593262
1713544854708,1.115697979927063,0.0071826050989329815,9.797073364257812
1713544854710,1.0893617868423462,-0.004788403399288654,9.81143856048584
1713544854709,1.1061211824417114,0.0071826050989329815,9.821015357971191
1713544854725,1.0845733880996704,-0.014365210197865963,9.816226959228516
1713544854726,1.0199298858642578,-0.009576806798577309,9.794678688049316
1713544854730,1.0319008827209473,-0.016759412363171577,9.801861763000488
1713544854763,0.9624691009521484,-0.05027823522686958,9.835380554199219
1713544854765,0.8571242094039917,-0.12928688526153564,9.80904483795166
1713544854766,0.7972691655158997,-0.20350714027881622,9.801861763000488
1713544854764,0.933738648891449,-0.09576806426048279,9.813833236694336
1713544854762,0.9648633003234863,-0.016759412363171577,9.837775230407715
1713544854781,0.7589619159698486,-0.26096799969673157,9.84495735168457
1713544854782,0.7158663272857666,-0.33518823981285095,9.890447616577148
1713544854785,0.5793967843055725,-0.4165911078453064,9.68694019317627
1713544854820,0.5674257874488831,-0.6248866319656372,9.674968719482422
1713544854819,0.5530605912208557,-0.47644615173339844,9.720458984375
1713544854821,0.5626373887062073,-0.6248866319656372,9.68933391571045
1713544854822,0.5267243981361389,-0.689530074596405,9.907206535339355
1713544854823,0.5913678407669067,-0.7254431247711182,9.979032516479492
1713544854839,0.5315127968788147,-0.8379706144332886,10.101137161254883
1713544854838,0.5626373887062073,-0.7709329724311829,10.077195167541504
1713544854840,0.6200982332229614,-0.9074024558067322,9.99339771270752
1713544854878,0.5985504388809204,-0.9600749015808105,10.007762908935547
1713544854879,0.5602431893348694,-1.0103530883789062,9.959878921508789
1713544854880,0.5291185975074768,-1.0247182846069336,9.84256362915039
1713544854881,0.4429273009300232,-1.070208191871643,9.801861763000488
1713544854882,0.4165911078453064,-1.113303780555725,9.823410034179688
1713544854899,0.3926490843296051,-1.1228805780410767,9.734824180603027
1713544854900,0.3758896589279175,-1.1180921792984009,9.696516990661621
1713544854903,0.38307225704193115,-1.115697979927063,9.674968719482422
1713544854936,0.35913026332855225,-1.1061211824417114,9.677363395690918
1713544854938,0.3663128614425659,-1.1276689767837524,9.931148529052734
1713544854937,0.363918662071228,-1.1085153818130493,9.849745750427246
1713544854939,0.42377370595932007,-1.137245774269104,9.93593692779541
1713544854954,0.4836287498474121,-1.1683704853057861,9.971850395202637
1713544854955,0.545877993106842,-1.192312479019165,9.986215591430664
1713544854961,0.5410895943641663,-1.2042834758758545,9.986215591430664
1713544854996,0.5171475410461426,-1.192312479019165,10.034099578857422
1713544854997,0.5099649429321289,-1.1803414821624756,10.105925559997559
1713544854998,0.5147533416748047,-1.1971008777618408,10.141838073730469
1713544854999,0.5434837937355042,-1.2186486721038818,10.105925559997559
1713544855000,0.5626373887062073,-1.2186486721038818,10.065223693847656
1713544855015,0.608127236366272,-1.2018892765045166,10.017339706420898
1713544855016,0.6248866319656372,-1.1324573755264282,9.964667320251465
1713544855048,0.6368576288223267,-1.0989385843276978,9.926360130310059
1713544855049,0.6224924325942993,-1.0534487962722778,9.86650562286377
1713544855050,0.5937620401382446,-0.9672574996948242,9.768342971801758
1713544855051,0.569819986820221,-0.950498104095459,9.751583099365234
1713544855065,0.5793967843055725,-0.9481038451194763,9.780313491821289
1713544855067,0.507570743560791,-0.9600749015808105,9.80904483795166
1713544855066,0.5482721924781799,-0.9648633003234863,9.806650161743164
1713544855071,0.4908113479614258,-0.9696516990661621,9.821015357971191
1713544855103,0.5147533416748047,-0.9911994934082031,9.86889934539795
1713544855104,0.524330198764801,-1.01753568649292,9.93593692779541
1713544855105,0.49320554733276367,-1.0654197931289673,9.974244117736816
1713544855106,0.45010992884635925,-1.0797849893569946,9.986215591430664
1713544855107,0.45250412821769714,-1.0869675874710083,10.007762908935547
1713544855125,0.3998316824436188,-1.0773907899856567,9.911994934082031
1713544855124,0.4357447028160095,-1.0965443849563599,10.079588890075684
1713544855126,0.395043283700943,-1.0749965906143188,9.921571731567383
1713544855129,0.4141969084739685,-1.0869675874710083,9.8784761428833
1713544855161,0.45010992884635925,-1.015141487121582,9.758766174316406
1713544855162,0.4405331015586853,-0.9983820915222168,9.737217903137207
1713544855163,0.4405331015586853,-0.912190854549408,9.730035781860352
1713544855164,0.4165911078453064,-0.9002198576927185,9.758766174316406
1713544855179,0.42856210470199585,-0.8906430602073669,9.835380554199219
1713544855180,0.4596867263317108,-0.8930372595787048,9.919178009033203
1713544855185,0.4836287498474121,-0.8906430602073669,9.971850395202637
1713544855220,0.48602294921875,-0.8858546018600464,9.974244117736816
1713544855221,0.5267243981361389,-0.8475474119186401,9.964667320251465
1713544855222,0.5219359993934631,-0.8403648138046265,9.981427192687988
1713544855224,0.5482721924781799,-0.7565677165985107,9.986215591430664
1713544855223,0.6033388376235962,-0.7805097699165344,9.914389610290527
1713544855238,0.42856210470199585,-0.8236053586006165,10.014945983886719
1713544855271,0.4692635238170624,-0.8236053586006165,9.892841339111328
1713544855272,0.4596867263317108,-0.8331822156906128,9.967061996459961
1713544855273,0.42377370595932007,-0.8475474119186401,10.070012092590332
1713544855274,0.4572925269603729,-0.8092401623725891,10.002974510192871
1713544855291,0.4884171485900879,-0.7876923680305481,9.945513725280762
1713544855292,0.5051765441894531,-0.7733271718025208,9.950302124023438
1713544855293,0.5219359993934631,-0.7254431247711182,9.890447616577148
1713544855298,0.5650315880775452,-0.6607996821403503,9.799467086791992
1713544855332,0.5267243981361389,-0.6272808313369751,9.804255485534668
1713544855333,0.48602294921875,-0.6344634294509888,9.849745750427246
1713544855334,0.5889736413955688,-0.5482721924781799,9.840168952941895
1713544855348,0.608127236366272,-0.49559974670410156,9.840168952941895
1713544855349,0.6009446382522583,-0.3902548849582672,9.761159896850586
1713544855353,0.5554547905921936,-0.4118026793003082,9.825803756713867
1713544855383,0.569819986820221,-0.40940847992897034,9.821015357971191
1713544855384,0.5889736413955688,-0.3926490843296051,9.818621635437012
1713544855385,0.5985504388809204,-0.3926490843296051,9.86889934539795
1713544855386,0.5961562395095825,-0.3423708379268646,9.914389610290527
1713544855401,0.49799394607543945,-0.3663128614425659,9.964667320251465
1713544855400,0.5315127968788147,-0.3663128614425659,9.981427192687988
1713544855406,0.4812345504760742,-0.3902548849582672,9.945513725280762
1713544855436,0.5315127968788147,-0.38067805767059326,10.022128105163574
1713544855437,0.5482721924781799,-0.3998316824436188,10.129867553710938
1713544855438,0.6344634294509888,-0.3734954595565796,10.096348762512207
1713544855439,0.5506663918495178,-0.3519476354122162,10.077195167541504
1713544855453,0.5219359993934631,-0.36152446269989014,10.038887977600098
1713544855454,0.5027823448181152,-0.3758896589279175,10.029311180114746
1713544855485,0.5482721924781799,-0.33279404044151306,9.988609313964844
1713544855484,0.5267243981361389,-0.3734954595565796,10.017339706420898
1713544855486,0.5315127968788147,-0.26096799969673157,9.916783332824707
1713544855501,0.5961562395095825,-0.06464344263076782,9.892841339111328
1713544855500,0.586579442024231,-0.19871874153614044,9.885659217834473
1713544855504,0.586579442024231,-0.019153613597154617,9.95748519897461
1713544855534,0.6416460275650024,0.08140286058187485,10.050858497619629
1713544855533,0.5985504388809204,0.021547814831137657,9.955090522766113
1713544855535,0.7852981686592102,0.19393034279346466,10.06043529510498
1713544855549,0.7924807667732239,0.21547815203666687,10.129867553710938
1713544855550,0.751779317855835,0.21308395266532898,10.287884712219238
1713544855555,0.7350199222564697,0.2059013396501541,10.259154319763184
1713544855586,0.6751648783683777,0.15562310814857483,10.153809547424316
1713544855585,0.6799532771110535,0.17477671802043915,10.194510459899902
1713544855587,0.6368576288223267,0.14844051003456116,10.146626472473145
1713544855588,0.5602431893348694,0.17956513166427612,10.120290756225586
1713544855589,0.5554547905921936,0.22026655077934265,10.134655952453613
1713544855602,0.5386953949928284,0.23702596127986908,10.146626472473145
1713544855603,0.5386953949928284,0.2585737705230713,10.153809547424316
1713544855638,0.42616790533065796,0.2513911724090576,10.070012092590332
1713544855639,0.3280056416988373,0.31603461503982544,9.86889934539795
1713544855640,0.1149216815829277,0.24660277366638184,9.93354320526123
1713544855656,0.11013327538967133,0.3064578175544739,9.75637149810791
1713544855657,0.08140286058187485,0.31603461503982544,9.813833236694336
1713544855658,0.10055647045373917,0.33279404044151306,9.84256362915039
1713544855659,0.09576806426048279,0.3974374830722809,9.852140426635742
1713544855664,0.12928688526153564,0.4668693244457245,9.825803756713867
1713544855694,0.17956513166427612,0.5027823448181152,9.806650161743164
1713544855695,0.22505496442317963,0.6105214357376099,9.825803756713867
1713544855696,0.2968810200691223,0.790086567401886,9.856928825378418
1713544855722,0.2753331959247589,0.8978256583213806,9.952696800231934
1713544855723,0.38546648621559143,1.015141487121582,9.86889934539795
1713544855724,0.45489832758903503,1.0965443849563599,9.854534149169922
1713544855726,0.507570743560791,1.1755530834197998,9.84256362915039
1713544855727,0.47644615173339844,1.2258312702178955,9.940725326538086
1713544855728,0.4405331015586853,1.3072341680526733,10.017339706420898
1713544855770,0.4357447028160095,1.4867992401123047,10.096348762512207
1713544855771,0.4213795065879822,1.4317326545715332,10.007762908935547
1713544855772,0.4165911078453064,1.4053963422775269,9.981427192687988
1713544855773,0.4213795065879822,1.3982137441635132,9.8784761428833
1713544855774,0.2346317619085312,1.2856862545013428,9.765948295593262
1713544855788,0.19393034279346466,1.2880805730819702,9.710882186889648
1713544855789,0.15322890877723694,1.2689268589019775,9.701305389404297
1713544855790,0.14844051003456116,1.4173674583435059,9.550470352172852
1713544855794,0.1412578970193863,1.4963760375976562,9.5408935546875
1713544855831,0.12689268589019775,1.745373010635376,9.57441234588623
1713544855830,0.1388636976480484,1.6112977266311646,9.524134635925293
1713544855832,0.14604631066322327,1.867477297782898,9.701305389404297
1713544855833,0.1149216815829277,2.078166961669922,9.787496566772461
1713544855834,0.09816227108240128,2.1092917919158936,9.734824180603027
1713544855835,0.10534487664699554,2.1308395862579346,9.674968719482422
1713544855849,0.090979665517807,2.1116859912872314,9.734824180603027
1713544855850,0.13168109953403473,2.164358377456665,9.651026725769043
1713544855853,0.12449848651885986,2.1356279850006104,9.591172218322754
1713544855887,0.13407529890537262,2.166752576828003,9.50498104095459
1713544855888,0.043095629662275314,2.1308395862579346,9.519346237182617
1713544855889,-0.06703764945268631,2.049436569213867,9.478644371032715
1713544855890,-0.040701430290937424,2.075772762298584,9.349357604980469
1713544855906,0.08858546614646912,2.207453966140747,9.232041358947754
1713544855907,-0.10055647045373917,2.212242364883423,9.488221168518066
1713544855908,-0.14365209639072418,2.2194249629974365,9.526528358459473
1713544855913,-0.1173158809542656,2.2601263523101807,9.430760383605957
1713544855954,-0.090979665517807,2.2864625453948975,9.442731857299805
1713544855956,-0.10534487664699554,2.3080103397369385,9.545681953430176
1713544855955,-0.10055647045373917,2.2912509441375732,9.50737476348877
1713544855957,-0.1604115068912506,2.322375535964966,9.502586364746094
1713544855958,-0.2059013396501541,2.3247697353363037,9.445125579833984
1713544855959,-0.26575639843940735,2.4229321479797363,9.375694274902344
1713544855977,-0.24181437492370605,2.4875755310058594,9.32302188873291
1713544855976,-0.24660277366638184,2.4612393379211426,9.402029991149902
1713544856012,-0.2106897532939911,2.5689783096313477,9.334992408752441
1713544856013,-0.21547815203666687,2.5713725090026855,9.368511199951172
1713544856014,-0.21787235140800476,2.5761611461639404,9.334992408752441
1713544856015,-0.3495534360408783,2.4875755310058594,9.337387084960938
1713544856030,-0.4381389021873474,2.43011474609375,9.35893440246582
1713544856031,-0.3998316824436188,2.5115175247192383,9.32541561126709
1713544856036,-0.4884171485900879,2.5043349266052246,9.370905876159668
1713544856073,-0.47884035110473633,2.5689783096313477,9.35654067993164
1713544856074,-0.4668693244457245,2.7246015071868896,9.366117477416992
1713544856075,-0.4429273009300232,2.894589900970459,9.50498104095459
1713544856076,-0.42377370595932007,2.9759926795959473,9.552865028381348
1713544856077,-0.4668693244457245,3.023876667022705,9.674968719482422
1713544856078,-0.5410895943641663,3.047818660736084,9.710882186889648
1713544856092,-0.5315127968788147,3.0885202884674072,9.660603523254395
1713544856093,-0.5099649429321289,3.1028854846954346,9.66299819946289
1713544856130,-0.5410895943641663,3.069366693496704,9.6989107131958
1713544856131,-0.43335050344467163,3.179499864578247,9.433155059814453
1713544856132,-0.5841852426528931,3.2369606494903564,9.437943458557129
1713544856133,-0.6129156351089478,3.2369606494903564,9.366117477416992
1713544856134,-0.6943184733390808,3.294421434402466,9.27034854888916
1713544856148,-0.7134721279144287,3.318363666534424,9.248801231384277
1713544856149,-0.7134721279144287,3.3638534545898438,9.272743225097656
1713544856154,-0.6655880808830261,3.507505416870117,9.215282440185547
1713544856188,-0.7038952708244324,3.620033025741577,9.385271072387695
1713544856187,-0.6631938815116882,3.579331636428833,9.255983352661133
1713544856189,-0.8619126081466675,3.9025487899780273,9.488221168518066
1713544856190,-0.6392518281936646,4.041412353515625,9.41400146484375
1713544856191,-0.667982280254364,4.1156325340271,9.399636268615723
1713544856206,-0.7230489253997803,4.108449935913086,9.44991397857666
1713544856207,-0.7565677165985107,4.125209331512451,9.370905876159668
1713544856208,-0.7158663272857666,4.127603530883789,9.299078941345215
1713544856241,-0.689530074596405,4.132391929626465,9.258378028869629
1713544856242,-0.6799532771110535,4.129997730255127,9.205705642700195
1713544856243,-0.7374141216278076,4.168305397033691,8.939949035644531
1713544856244,-0.7374141216278076,4.218583583831787,8.889671325683594
1713544856245,-0.7134721279144287,4.2329487800598145,8.87051773071289
1713544856259,-0.667982280254364,4.280832767486572,8.71728801727295
1713544856260,-0.7158663272857666,4.2760443687438965,8.604761123657227
1713544856258,-0.667982280254364,4.264073371887207,8.80587387084961
1713544856264,-0.7326257228851318,4.307168960571289,8.508993148803711
1713544856299,-0.7422025203704834,4.347870349884033,8.403648376464844
1713544856300,-0.7972691655158997,4.443638324737549,8.269572257995605
1713544856301,-0.7996633648872375,4.580107688903809,8.245630264282227
1713544856298,-0.7350199222564697,4.347870349884033,8.453926086425781
1713544856302,-0.8403648138046265,4.661510944366455,8.24084186553955
1713544856316,-0.8667010068893433,4.833893299102783,8.214506149291992
1713544856317,-0.8475474119186401,4.917690277099609,8.26239013671875
1713544856352,-0.8427590131759644,5.051765441894531,8.374917984008789
1713544856353,-0.8068459630012512,5.102043628692627,8.401253700256348
1713544856355,-0.8643068075180054,5.224148273468018,8.429984092712402
1713544856354,-0.8307880163192749,5.169081687927246,8.429984092712402
1713544856356,-0.8212111592292786,5.360617637634277,8.516175270080566
1713544856372,-0.7852981686592102,5.389348030090332,8.556877136230469
1713544856373,-0.790086567401886,5.442020416259766,8.540117263793945
1713544856374,-0.8236053586006165,5.513846397399902,8.49941635131836
1713544856378,-0.8164227604866028,5.56173038482666,8.4108304977417
1713544856412,-0.8188169598579407,5.600037574768066,8.317456245422363
1713544856413,-0.8547300100326538,5.588066577911377,8.20732307434082
1713544856414,-0.8667010068893433,5.568912982940674,8.018181800842285
1713544856415,-0.9217676520347595,5.5976433753967285,7.766790390014648
1713544856430,-0.9289502501487732,5.635950565338135,7.738059997558594
1713544856431,-1.072602391242981,5.640739440917969,7.733271598815918
1713544856467,-1.0127472877502441,5.760449409484863,7.7643961906433105
1713544856468,-1.0103530883789062,5.8442463874816895,7.845798969268799
1713544856469,-0.9624691009521484,5.9088897705078125,7.905653953552246
1713544856470,-0.9888052940368652,5.901707172393799,7.9176249504089355
1713544856485,-0.9409212470054626,5.91128396987915,7.860164165496826
1713544856486,-0.9840168952941895,5.932831764221191,7.750030994415283
1713544856491,-1.039083480834961,5.980715751647949,7.6997528076171875
1713544856492,-1.0893617868423462,6.050147533416748,7.666234016418457
1713544856531,-1.0893617868423462,6.160281181335449,7.603984832763672
1713544856532,-1.0055646896362305,6.308721542358398,7.529764175415039
1713544856533,-0.9959878921508789,6.36378812789917,7.513004779815674
1713544856534,-1.0558429956436157,6.426037311553955,7.400477409362793
1713544856535,-1.0438719987869263,6.440402507781982,7.350199222564697
1713544856550,-1.039083480834961,6.445190906524658,7.321468830108643
1713544856551,-1.0749965906143188,6.378153324127197,7.405265808105469
1713544856587,-1.1300631761550903,6.291962146759033,7.3023152351379395
1713544856588,-1.1252747774124146,6.339846134185791,7.1921820640563965
1713544856590,-1.1540051698684692,6.514622688293457,7.266402244567871
1713544856589,-1.1420341730117798,6.423643112182617,7.216124057769775
1713544856604,-1.115697979927063,6.5912370681762695,7.137115478515625
1713544856605,-1.1971008777618408,6.57926607131958,7.180211067199707
1713544856612,-1.137245774269104,6.653486728668213,7.309497833251953
1713544856611,-1.115697979927063,6.658275127410889,7.2783732414245605
1713544856644,-1.1803414821624756,6.643909931182861,7.3693528175354
1713544856645,-1.2689268589019775,6.703764915466309,7.376535415649414
1713544856646,-1.2952631711959839,6.773196697235107,7.311892032623291
1713544856647,-1.2042834758758545,6.763619899749756,7.206547260284424
1713544856660,-1.1827356815338135,6.756437301635742,7.0988078117370605
1713544856661,-1.2545616626739502,6.7492547035217285,6.950367450714111
1713544856695,-1.1755530834197998,6.777985095977783,6.957550048828125
1713544856696,-1.2114660739898682,6.75883150100708,6.88332986831665
1713544856697,-1.2330138683319092,6.739677906036377,6.739677906036377
1713544856716,-1.280897855758667,6.785167694091797,6.670246124267578
1713544856717,-1.3527239561080933,6.761225700378418,6.6630635261535645
1713544856718,-1.2521674633026123,6.89530086517334,6.574477672576904
1713544856719,-1.0031704902648926,7.201758861541748,6.552929878234863
1713544856724,-1.0247182846069336,7.237671852111816,6.495469093322754
1713544856762,-1.0606313943862915,7.237671852111816,6.490680694580078
1713544856763,-1.1276689767837524,7.19936466217041,6.615179061889648
1713544856764,-1.2234370708465576,7.139509677886963,6.907271862030029
1713544856765,-1.314416766166687,7.105990409851074,7.053318023681641
1713544856766,-1.3120225667953491,7.19936466217041,6.9695210456848145
1713544856781,-1.3096283674240112,7.2352776527404785,6.9024834632873535
1713544856782,-1.290474772453308,7.271190643310547,6.830657482147217
1713544856818,-1.3192051649093628,7.079654216766357,6.730101108551025
1713544856819,-1.2880805730819702,7.0772600173950195,6.7277069091796875
1713544856820,-1.292868971824646,7.0988078117370605,6.603208065032959
1713544856821,-1.2689268589019775,7.108384609222412,6.543353080749512
1713544856817,-1.3335703611373901,7.1251444816589355,6.7277069091796875
1713544856822,-1.235408067703247,7.139509677886963,6.466738700866699
1713544856836,-1.213860273361206,7.2137298583984375,6.380547523498535
1713544856837,-1.1276689767837524,7.354987621307373,6.320692539215088
1713544856842,-1.1252747774124146,7.3454108238220215,6.31829833984375
1713544856874,-1.1779472827911377,7.417236804962158,6.3302693367004395
1713544856875,-1.1755530834197998,7.496245384216309,6.399701118469238
1713544856876,-1.213860273361206,7.556100368499756,6.387730121612549
1713544856890,-1.2042834758758545,7.589619159698486,6.4595561027526855
1713544856892,-1.2617442607879639,7.5632829666137695,6.385335922241211
1713544856891,-1.256955862045288,7.582436561584473,6.452373504638672
1713544856925,-1.2401964664459229,7.608773231506348,6.337451934814453
1713544856926,-1.256955862045288,7.623138427734375,6.3733649253845215
1713544856927,-1.213860273361206,7.577648162841797,6.265625953674316
1713544856928,-1.292868971824646,7.445967197418213,6.229712963104248
1713544856929,-1.3072341680526733,7.465120792388916,6.145915985107422
1713544856944,-1.2832920551300049,7.489062786102295,6.102819919586182
1713544856945,-1.2545616626739502,7.553706169128418,6.004657745361328
1713544856950,-1.2234370708465576,7.625532627105713,5.954379558563232
1713544856984,-1.2210428714752197,7.603984832763672,5.96874475479126
1713544856985,-1.137245774269104,7.666234016418457,5.971138954162598
1713544856986,-1.139639973640442,7.836222171783447,5.9974751472473145
1713544856987,-1.170764684677124,7.759607791900635,6.035782337188721
1713544857001,-1.1827356815338135,7.714118003845215,6.050147533416748
1713544857002,-1.1516109704971313,7.781155586242676,6.112396717071533
1713544857036,-1.1994950771331787,7.850587368011475,5.999869346618652
1713544857035,-1.1827356815338135,7.8314337730407715,6.0621185302734375
1713544857038,-1.2042834758758545,7.860164165496826,5.954379558563232
1713544857037,-1.1899182796478271,7.85537576675415,5.966350555419922
1713544857039,-1.192312479019165,7.881711959838867,5.894524574279785
1713544857055,-1.192312479019165,7.908048152923584,5.784391403198242
1713544857056,-1.1659762859344482,7.903259754180908,5.736507415771484
1713544857061,-1.1563993692398071,7.826645374298096,5.6910176277160645
1713544857093,-1.173158884048462,7.814674377441406,5.633556365966797
1713544857095,-1.137245774269104,7.766790390014648,5.504269599914551
1713544857097,-1.2042834758758545,7.841010570526123,5.319916248321533
1713544857094,-1.1516109704971313,7.781155586242676,5.5545477867126465
1713544857096,-1.1851298809051514,7.790732383728027,5.389348030090332
1713544857111,-1.1228805780410767,7.9631147384643555,5.461174011230469
1713544857112,-1.1109095811843872,7.975085735321045,5.497087001800537
1713544857149,-1.1228805780410767,8.075642585754395,5.52821159362793
1713544857150,-1.1300631761550903,8.063671112060547,5.652710437774658
1713544857151,-1.1420341730117798,8.051700592041016,5.638344764709473
1713544857148,-1.1635819673538208,8.051700592041016,5.48272180557251
1713544857166,-1.1180921792984009,8.027758598327637,5.6455278396606445
1713544857167,-1.1516109704971313,8.015787124633789,5.571307182312012
1713544857168,-1.1492167711257935,8.044517517089844,5.473145008087158
1713544857173,-1.113303780555725,8.058882713317871,5.4252610206604
1713544857206,-1.05105459690094,8.073247909545898,5.4659624099731445
1713544857207,-1.039083480834961,8.109161376953125,5.4228668212890625
1713544857205,-1.0630255937576294,8.04930591583252,5.463568210601807
1713544857208,-1.0582371950149536,8.147468566894531,5.480327606201172
1713544857209,-1.0678139925003052,8.169015884399414,5.518634796142578
1713544857224,-1.0773907899856567,8.149862289428711,5.468356609344482
1713544857225,-1.0845733880996704,8.149862289428711,5.475539207458496
1713544857223,-1.0582371950149536,8.17141056060791,5.509057998657227
1713544857228,-1.0773907899856567,8.130708694458008,5.480327606201172
1713544857261,-1.0821791887283325,8.118738174438477,5.5114521980285645
1713544857262,-1.0869675874710083,8.121131896972656,5.501875400543213
1713544857263,-1.1204863786697388,8.063671112060547,5.370194435119629
1713544857264,-1.0965443849563599,8.090007781982422,5.343858242034912
1713544857278,-1.1324573755264282,8.149862289428711,5.348646640777588
1713544857279,-1.1013327836990356,8.195352554321289,5.394136428833008
1713544857284,-1.072602391242981,8.245630264282227,5.4013190269470215
1713544857318,-1.0678139925003052,8.152256965637207,5.322310447692871
1713544857319,-1.0534487962722778,8.13789176940918,5.317522048950195
1713544857320,-1.0749965906143188,8.152256965637207,5.274426460266113
1713544857317,-1.0558429956436157,8.233659744262695,5.324704647064209
1713544857334,-1.0558429956436157,8.152256965637207,5.336675643920898
1713544857333,-1.0582371950149536,8.128314971923828,5.303156852722168
1713544857337,-1.0630255937576294,8.209717750549316,5.39174222946167
1713544857368,-1.0271124839782715,8.22887134552002,5.458779811859131
1713544857370,-1.0797849893569946,8.147468566894531,5.4252610206604
1713544857369,-1.0534487962722778,8.188169479370117,5.418078422546387
1713544857371,-1.1635819673538208,8.216899871826172,5.183446884155273
1713544857387,-1.0678139925003052,8.396465301513672,5.015852451324463
1713544857388,-0.9169792532920837,8.346187591552734,5.128379821777344
1713544857392,-0.9552865028381348,8.22887134552002,5.374982833862305
1713544857420,-1.072602391242981,8.133103370666504,5.583278179168701
1713544857421,-1.1875240802764893,8.02536392211914,5.616796970367432
1713544857422,-1.3215993642807007,8.032546997070312,5.250484466552734
1713544857442,-1.1540051698684692,8.092401504516602,4.967968463897705
1713544857443,-1.1013327836990356,8.161833763122559,4.738125324249268
1713544857444,-1.0462661981582642,8.269572257995605,4.656722068786621
1713544857448,-0.6751648783683777,8.576030731201172,4.884171485900879
1713544857482,-0.5602431893348694,8.676587104797363,4.972756862640381
1713544857483,-0.5793967843055725,8.736441612243652,5.008669853210449
1713544857484,-0.5889736413955688,8.834604263305664,5.092466831207275
1713544857485,-0.5602431893348694,8.827422142028809,5.1331682205200195
1713544857499,-0.6392518281936646,8.767566680908203,5.018246650695801
1713544857498,-0.6392518281936646,8.774748802185059,5.032611846923828
