time,x_coor,y_coor,z_coor
1713544687964,3.9911341667175293,2.911349296569824,8.47547435760498
1713544687965,3.993528366088867,2.9089550971984863,8.391676902770996
1713544687985,3.950432777404785,2.7964274883270264,8.38688850402832
1713544688027,3.9647979736328125,2.762908697128296,8.461109161376953
1713544688044,3.936067581176758,2.808398485183716,8.702922821044922
1713544688085,3.8379054069519043,2.8155810832977295,8.822632789611816
1713544688103,3.8331170082092285,3.0550012588500977,8.508993148803711
1713544688144,3.797203779220581,2.9951462745666504,8.372523307800293
1713544688145,3.670311212539673,2.8850131034851074,8.33182144165039
1713544688163,3.624821424484253,2.8874073028564453,8.312667846679688
1713544688212,3.648763418197632,3.0142998695373535,8.53293514251709
1713544688231,3.332728862762451,2.8850131034851074,8.688557624816895
1713544688272,3.268085241317749,2.9688100814819336,8.564059257507324
1713544688273,3.251325845718384,2.9975404739379883,8.403648376464844
1713544688290,3.095702886581421,2.7988216876983643,8.434772491455078
1713544688336,2.9161376953125,2.7269957065582275,8.755595207214355
1713544688354,2.7916390895843506,3.0621838569641113,9.63187313079834
1713544688407,2.695871114730835,3.268085241317749,9.605537414550781
1713544688408,2.715024709701538,3.509899616241455,9.478644371032715
1713544688428,2.6431987285614014,3.4404678344726562,9.124302864074707
1713544688477,2.516305923461914,3.339911460876465,8.767566680908203
1713544688478,2.5258827209472656,3.3710360527038574,8.645462036132812
1713544688495,2.408566951751709,3.3494882583618164,8.619126319885254
1713544688501,2.3295583724975586,3.2848446369171143,8.772355079650879
1713544688540,2.1715409755706787,3.1196448802948,8.80587387084961
1713544688541,2.0853497982025146,2.999934673309326,8.935160636901855
1713544688563,2.0829553604125977,3.026270866394043,8.904036521911621
1713544688610,2.161964178085327,3.069366693496704,8.868123054504395
1713544688611,2.0374655723571777,3.112462282180786,8.865729331970215
1713544688632,2.1499931812286377,3.2800562381744385,9.124302864074707
1713544688676,2.0829553604125977,3.2609026432037354,9.366117477416992
1713544688677,1.920149803161621,3.138798475265503,9.41639518737793
1713544688699,1.867477297782898,3.0813376903533936,9.528923034667969
1713544688704,1.7932571172714233,2.983175277709961,9.569623947143555
1713544688744,1.7956513166427612,2.935291290283203,9.603142738342285
1713544688745,1.7405846118927002,2.873042106628418,9.5408935546875
1713544688765,1.7286136150360107,2.9544448852539062,9.579200744628906
1713544688814,1.8124107122421265,3.1747114658355713,9.684545516967773
1713544688815,1.7741034030914307,3.308786630630493,9.622296333312988
1713544688831,1.6927006244659424,3.2752678394317627,9.646238327026367
1713544688875,1.6208745241165161,3.2848446369171143,9.404424667358398
1713544688892,1.5897499322891235,3.1747114658355713,9.155426979064941
1713544688937,1.6112977266311646,3.184288263320923,8.959102630615234
1713544688938,1.6160861253738403,3.2752678394317627,8.844181060791016
1713544688959,1.6376339197158813,3.49314022064209,8.808267593383789
1713544688962,1.6400281190872192,3.624821424484253,9.002198219299316
1713544689000,1.479616641998291,3.627215623855591,8.98543930053711
1713544689020,1.3503297567367554,3.7014358043670654,9.057265281677246
1713544689053,1.2665326595306396,3.641580820083618,9.009381294250488
1713544689072,1.2330138683319092,3.7229835987091064,9.148244857788086
1713544689112,1.2210428714752197,3.8067808151245117,9.169792175292969
1713544689113,1.161187767982483,3.914519786834717,9.045293807983398
1713544689128,1.2258312702178955,4.19224739074707,9.198522567749023
1713544689164,1.2114660739898682,4.376600742340088,9.30386734008789
1713544689165,1.158793568611145,4.398148536682129,9.17936897277832
1713544689187,0.993593692779541,4.2544965744018555,8.987833023071289
1713544689226,1.0079588890075684,4.32871675491333,8.83699893951416
1713544689227,0.9409212470054626,4.304774761199951,8.710105895996094
1713544689242,0.8690952062606812,4.259284973144531,8.746018409729004
1713544689282,0.8331822156906128,4.326322555541992,8.760383605957031
1713544689300,0.828393816947937,4.520252704620361,8.674192428588867
1713544689337,0.8331822156906128,4.627991676330566,8.542511940002441
1713544689353,0.8403648138046265,4.668693542480469,8.576030731201172
1713544689391,0.8451532125473022,4.750096321105957,8.619126319885254
1713544689392,0.7398083209991455,4.675876140594482,8.671798706054688
1713544689421,0.6057330369949341,4.730942726135254,8.695740699768066
1713544689422,0.7541735172271729,4.843470096588135,8.937555313110352
1713544689477,0.6488286852836609,4.809951305389404,8.851364135742188
1713544689478,0.5937620401382446,4.809951305389404,8.628703117370605
1713544689495,0.629675030708313,4.93923807144165,8.47786808013916
1713544689536,0.6751648783683777,5.193023681640625,8.489839553833008
1713544689551,0.7374141216278076,5.463568210601807,8.487444877624512
1713544689588,0.6033388376235962,5.497087001800537,8.267178535461426
1713544689589,0.5770025849342346,5.475539207458496,8.365341186523438
1713544689604,0.608127236366272,5.427655220031738,8.291120529174805
1713544689643,0.5626373887062073,5.353435039520264,8.14028549194336
1713544689662,0.5099649429321289,5.4013190269470215,7.920019149780273
1713544689696,0.5602431893348694,5.585672378540039,7.960720539093018
1713544689718,0.6057330369949341,5.698200225830078,8.01339340209961
1713544689723,0.5219359993934631,5.796362400054932,7.915230751037598
1713544689758,0.6177040338516235,5.95677375793457,7.8745293617248535
1713544689776,0.5554547905921936,6.095637321472168,7.903259754180908
1713544689811,0.6009446382522583,6.248866558074951,7.886500358581543
1713544689812,0.5817909836769104,6.150704383850098,7.960720539093018
1713544689827,0.6033388376235962,6.026205539703369,8.133103370666504
1713544689866,0.3926490843296051,5.681440830230713,8.097189903259277
1713544689882,0.40940847992897034,5.592854976654053,8.04691219329834
1713544689918,0.524330198764801,5.717353820800781,7.850587368011475
1713544689919,0.6991068720817566,5.980715751647949,7.568071365356445
1713544689972,0.7445967197418213,6.1052141189575195,7.398083209991455
1713544689992,0.6200982332229614,5.983109951019287,7.5417351722717285
1713544690028,0.5889736413955688,5.949591159820557,7.63989782333374
1713544690029,0.5841852426528931,6.09324312210083,7.534552574157715
1713544690044,0.6584054827690125,6.260837554931641,7.357381820678711
1713544690082,0.5889736413955688,6.339846134185791,7.357381820678711
1713544690083,0.49559974670410156,6.315904140472412,7.51779317855835
1713544690100,0.4405331015586853,6.404489517211914,7.73087739944458
1713544690135,0.3471592366695404,6.509834289550781,7.8314337730407715
1713544690151,0.3495534360408783,6.5481414794921875,7.927201747894287
1713544690188,0.181959331035614,6.3973069190979,8.109161376953125
1713544690187,0.27054479718208313,6.461950302124023,8.032546997070312
1713544690203,0.2849099934101105,6.528987884521484,7.898471355438232
1713544690240,0.35673606395721436,6.5696892738342285,7.46033239364624
1713544690241,0.42856210470199585,6.517016887664795,7.0341644287109375
1713544690260,0.40222588181495667,6.36378812789917,6.873753070831299
1713544690295,0.4429273009300232,6.3733649253845215,6.964732646942139
1713544690310,0.4644751250743866,6.457161903381348,7.0772600173950195
1713544690345,0.4836287498474121,6.497863292694092,7.252037048339844
1713544690346,0.45010992884635925,6.507440090179443,7.340622425079346
1713544690360,0.45010992884635925,6.524199485778809,7.275979042053223
1713544690404,0.3519476354122162,6.191405773162842,7.237671852111816
1713544690403,0.40701428055763245,6.385335922241211,7.237671852111816
1713544690422,0.3280056416988373,6.150704383850098,7.352593421936035
1713544690462,0.4357447028160095,6.335057735443115,7.546523571014404
1713544690463,0.4572925269603729,6.521805286407471,7.7213006019592285
1713544690481,0.4908113479614258,6.636727333068848,7.6351094245910645
1713544690511,0.4381389021873474,6.557718276977539,7.448361396789551
1713544690526,0.44532153010368347,6.5265936851501465,7.304709434509277
1713544690559,0.4357447028160095,6.45476770401001,7.417236804962158
1713544690605,0.5530605912208557,6.600813865661621,7.4770917892456055
1713544690606,0.48602294921875,6.543353080749512,7.654263019561768
1713544690619,0.4357447028160095,6.531382083892822,7.793126583099365
1713544690670,0.5291185975074768,6.651092529296875,7.637503623962402
1713544690684,0.5386953949928284,6.593631267547607,7.070077419281006
1713544690721,0.5315127968788147,6.45476770401001,7.0988078117370605
1713544690740,0.5315127968788147,6.406883716583252,7.359776020050049
1713544690775,0.5434837937355042,6.478709697723389,7.347805023193359
1713544690789,0.5913678407669067,6.600813865661621,7.2783732414245605
1713544690824,0.5817909836769104,6.6127848625183105,7.321468830108643
1713544690825,0.5506663918495178,6.521805286407471,7.433996200561523
1713544690839,0.5099649429321289,6.382941722869873,7.668628215789795
1713544690876,0.5363011956214905,6.368576526641846,7.726089000701904
1713544690890,0.5913678407669067,6.385335922241211,7.718906402587891
1713544690925,0.5746083855628967,6.3949127197265625,7.675810813903809
1713544690926,0.608127236366272,6.524199485778809,7.6997528076171875
1713544690945,0.6799532771110535,6.72531270980835,7.503427982330322
1713544690984,0.6727706789970398,6.854599475860596,7.240066051483154
1713544690985,0.646434485912323,6.720524311065674,7.084442615509033
1713544691005,0.5817909836769104,6.596025466918945,7.074865818023682
1713544691039,0.629675030708313,6.646304130554199,7.175422668457031
1713544691040,0.5889736413955688,6.605602264404297,7.357381820678711
1713544691063,0.586579442024231,6.543353080749512,7.429207801818848
1713544691100,0.5626373887062073,6.600813865661621,7.457938194274902
1713544691101,0.6488286852836609,6.710947513580322,7.247248649597168
1713544691150,0.8068459630012512,6.813898086547852,7.050923824310303
1713544691166,0.7230489253997803,6.5265936851501465,7.041347026824951
1713544691203,0.7996633648872375,6.531382083892822,7.194576263427734
1713544691204,0.7374141216278076,6.471527099609375,7.436390399932861
1713544691224,0.6919242739677429,6.368576526641846,7.553706169128418
1713544691263,0.7230489253997803,6.3973069190979,7.51779317855835
1713544691278,0.8954314589500427,6.746860504150391,7.230489253997803
1713544691315,0.8834604024887085,6.677428722381592,7.173028469085693
1713544691335,0.8427590131759644,6.481103897094727,7.196970462799072
1713544691343,0.8882488012313843,6.332663536071777,7.479485988616943
1713544691379,0.7781155705451965,6.191405773162842,7.620744228363037
1713544691398,0.8930372595787048,6.09324312210083,7.872135162353516
1713544691430,1.0127472877502441,6.174646377563477,7.690176010131836
1713544691445,1.1563993692398071,6.119579315185547,7.570465564727783
1713544691486,1.2713210582733154,6.098031520843506,7.445967197418213
1713544691487,1.3048399686813354,5.992686748504639,7.534552574157715
1713544691502,1.290474772453308,5.714959621429443,7.805097579956055
1713544691538,1.0965443849563599,5.106832027435303,7.9846625328063965
1713544691537,1.1444283723831177,5.341464042663574,7.898471355438232
1713544691586,1.1276689767837524,5.073313236236572,7.819462776184082
1713544691587,1.2234370708465576,5.0900726318359375,8.130708694458008
1713544691601,1.2258312702178955,5.137956619262695,8.087613105773926
1713544691635,1.292868971824646,5.279214859008789,8.10437297821045
1713544691653,1.3646949529647827,5.329493045806885,8.303091049194336
1713544691661,1.3239935636520386,5.202600479125977,8.427590370178223
1713544691702,1.2210428714752197,4.9583916664123535,8.686163902282715
1713544691703,1.139639973640442,4.745307922363281,8.791508674621582
1713544691718,1.237802267074585,4.6255974769592285,8.702922821044922
1713544691755,1.0199298858642578,4.357447147369385,8.597578048706055
1713544691769,1.094150185585022,4.367023944854736,8.719682693481445
1713544691809,0.9528923034667969,4.352658748626709,9.20091724395752
1713544691810,1.015141487121582,4.094084739685059,9.44752025604248
1713544691825,0.9193734526634216,4.01268196105957,9.244012832641602
1713544691858,1.0654197931289673,4.0964789390563965,8.904036521911621
1713544691859,1.292868971824646,4.256890773773193,8.932766914367676
1713544691877,1.3000515699386597,4.2544965744018555,8.987833023071289
1713544691909,1.3072341680526733,4.182670593261719,8.968679428100586
1713544691923,1.1755530834197998,3.9695863723754883,9.02135181427002
1713544691953,1.1755530834197998,3.801992416381836,8.968679428100586
1713544691968,1.2090718746185303,3.794809579849243,9.14585018157959
1713544692008,1.139639973640442,3.914519786834717,9.421183586120605
1713544692028,1.3646949529647827,4.077325344085693,9.368511199951172
1713544692072,1.2449848651885986,3.883395195007324,9.208099365234375
1713544692073,1.1037269830703735,3.514688014984131,8.99740982055664
1713544692088,0.9720458984375,3.2992098331451416,8.777143478393555
1713544692114,1.1013327836990356,3.4811692237854004,9.457097053527832
1713544692148,1.1875240802764893,3.5649664402008057,9.617507934570312
1713544692149,1.2689268589019775,3.663128614425659,9.102754592895508
1713544692158,1.4987702369689941,4.005499362945557,8.884882926940918
1713544692206,1.7190368175506592,4.347870349884033,8.875306129455566
1713544692220,1.5179238319396973,3.93367338180542,8.827422142028809
1713544692255,1.4484920501708984,3.622427225112915,8.611943244934082
1713544692256,1.3862427473068237,3.4739866256713867,8.592789649963379
1713544692278,1.414973258972168,3.56017804145813,8.884882926940918
1713544692324,1.479616641998291,3.6966474056243896,9.172186851501465
1713544692325,1.4652514457702637,3.7421371936798096,9.27034854888916
1713544692342,1.558625340461731,3.7421371936798096,9.222464561462402
1713544692384,1.5658079385757446,3.840299606323242,9.102754592895508
1713544692385,1.6280571222305298,3.754108190536499,9.047688484191895
1713544692402,1.6352397203445435,3.7708675861358643,9.155426979064941
1713544692436,1.6831238269805908,3.780444383621216,9.193734169006348
1713544692437,1.6160861253738403,3.624821424484253,9.160215377807617
1713544692487,1.5729905366897583,3.533841609954834,9.059659004211426
1713544692488,1.6711528301239014,3.5266590118408203,9.009381294250488
1713544692507,1.745373010635376,3.4835634231567383,9.062053680419922
1713544692549,1.7764976024627686,3.3423056602478027,8.99740982055664
1713544692551,1.8531121015548706,3.339911460876465,8.822632789611816
1713544692564,1.9728221893310547,3.3925838470458984,8.731653213500977
1713544692604,2.0470423698425293,3.4141316413879395,8.762778282165527
1713544692605,2.0901381969451904,3.3662476539611816,8.75080680847168
1713544692619,1.9560627937316895,3.138798475265503,8.810662269592285
1713544692660,1.900996208190918,2.999934673309326,9.033323287963867
1713544692704,1.7381904125213623,2.741360902786255,9.509769439697266
1713544692718,1.821987509727478,2.7246015071868896,9.557653427124023
1713544692748,1.9177556037902832,2.889801502227783,9.47146224975586
1713544692760,1.9512743949890137,2.959233283996582,9.59835433959961
1713544692794,1.8938134908676147,2.8993782997131348,9.591172218322754
1713544692807,1.8938134908676147,2.8634653091430664,9.576807022094727
1713544692838,1.900996208190918,2.6384103298187256,9.38048267364502
1713544692882,1.9728221893310547,2.432508945465088,9.14345645904541
1713544692898,2.013523578643799,2.4181437492370605,9.14345645904541
1713544692933,2.094926595687866,2.4157495498657227,9.253589630126953
1713544692947,2.0901381969451904,2.3295583724975586,9.17697525024414
1713544692976,2.1164743900299072,2.3127987384796143,9.150638580322266
1713544692977,2.1308395862579346,2.3104045391082764,9.208099365234375
1713544693039,2.1930887699127197,2.298433542251587,9.342175483703613
1713544693040,2.166752576828003,2.212242364883423,9.454702377319336
1713544693058,2.099714994430542,2.0470423698425293,9.423578262329102
1713544693094,2.185906171798706,2.056619167327881,9.519346237182617
1713544693107,2.1499931812286377,1.9943699836730957,9.552865028381348
1713544693140,2.2242133617401123,1.8794482946395874,9.440337181091309
1713544693139,2.209848165512085,1.9512743949890137,9.457097053527832
1713544693184,2.2361843585968018,1.7693150043487549,9.433155059814453
1713544693185,2.2385785579681396,1.659181833267212,9.354146003723145
1713544693198,2.2625205516815186,1.6160861253738403,9.363722801208496
1713544693236,2.341529369354248,1.6089035272598267,9.35654067993164
1713544693237,2.3702597618103027,1.623268723487854,9.41400146484375
1713544693279,2.382230758666992,1.5394717454910278,9.421183586120605
1713544693280,2.360682964324951,1.4389152526855469,9.406818389892578
1713544693296,2.3511061668395996,1.3623007535934448,9.485827445983887
1713544693326,2.341529369354248,1.2952631711959839,9.643844604492188
1713544693339,2.3127987384796143,1.2282254695892334,9.806650161743164
1713544693371,2.27209734916687,1.1348515748977661,9.938331604003906
1713544693384,2.1930887699127197,1.1324573755264282,9.943120002746582
1713544693414,2.2218191623687744,1.2497732639312744,9.940725326538086
1713544693415,2.2433669567108154,1.3694833517074585,9.775525093078613
1713544693440,2.2242133617401123,1.4724340438842773,9.607931137084961
1713544693472,2.2457611560821533,1.5705963373184204,9.478644371032715
1713544693485,2.279279947280884,1.6903064250946045,9.370905876159668
1713544693518,2.3104045391082764,1.7932571172714233,9.35893440246582
1713544693519,2.31758713722229,1.8052281141281128,9.385271072387695
1713544693537,2.293645143508911,1.7860745191574097,9.370905876159668
1713544693568,2.2361843585968018,1.6879122257232666,9.296685218811035
1713544693587,2.207453966140747,1.6089035272598267,9.385271072387695
1713544693620,2.2146365642547607,1.556231141090393,9.41400146484375
1713544693621,2.2409727573394775,1.5825673341751099,9.454702377319336
1713544693637,2.2840683460235596,1.601720929145813,9.490615844726562
1713544693667,2.274491548538208,1.5634137392044067,9.526528358459473
1713544693680,2.2601263523101807,1.5514427423477173,9.591172218322754
1713544693712,2.293645143508911,1.5538369417190552,9.605537414550781
1713544693731,2.3127987384796143,1.4939818382263184,9.619902610778809
1713544693764,2.3319525718688965,1.436521053314209,9.660603523254395
1713544693765,2.3127987384796143,1.3431471586227417,9.653421401977539
1713544693778,2.2840683460235596,1.3120225667953491,9.579200744628906
1713544693809,2.3032219409942627,1.338358759880066,9.567230224609375
1713544693823,2.3535003662109375,1.400607943534851,9.560047149658203
1713544693859,2.387019157409668,1.4939818382263184,9.512163162231445
1713544693860,2.403778553009033,1.5298948287963867,9.442731857299805
1713544693875,2.3535003662109375,1.5131354331970215,9.485827445983887
1713544693905,2.343923568725586,1.5298948287963867,9.545681953430176
1713544693918,2.322375535964966,1.5155296325683594,9.57441234588623
1713544693950,2.2864625453948975,1.522712230682373,9.531316757202148
1713544693964,2.319981336593628,1.5753847360610962,9.516951560974121
1713544693993,2.367865562438965,1.6352397203445435,9.490615844726562
1713544694008,2.3558945655822754,1.625662922859192,9.48343276977539
1713544694038,2.3343467712402344,1.6376339197158813,9.493009567260742
1713544694056,2.2816741466522217,1.659181833267212,9.521739959716797
1713544694085,2.2649147510528564,1.7046716213226318,9.495404243469238
1713544694099,2.3104045391082764,1.7836803197860718,9.481039047241211
1713544694138,2.3343467712402344,1.8363527059555054,9.500192642211914
1713544694139,2.322375535964966,1.8818424940109253,9.560047149658203
1713544694157,2.3319525718688965,1.946485996246338,9.622296333312988
1713544694198,2.319981336593628,1.968033790588379,9.682151794433594
1713544694199,2.2840683460235596,1.946485996246338,9.600749015808105
1713544694215,2.3032219409942627,2.0422539710998535,9.277531623840332
1713544694252,2.3965959548950195,2.1954829692840576,9.078812599182129
1713544694267,2.387019157409668,2.2625205516815186,8.968679428100586
1713544694311,2.454056739807129,2.3343467712402344,9.033323287963867
1713544694313,2.38462495803833,2.3032219409942627,9.078812599182129
1713544694332,2.346317768096924,2.2409727573394775,9.045293807983398
1713544694337,2.3080103397369385,2.2625205516815186,9.095572471618652
1713544694365,2.248155355453491,2.274491548538208,9.23443603515625
1713544694381,2.2218191623687744,2.3487119674682617,9.409213066101074
1713544694427,2.1380221843719482,2.4684219360351562,9.48343276977539
1713544694426,2.1763293743133545,2.3942017555236816,9.466673851013184
1713544694444,2.1499931812286377,2.564189910888672,9.425971984863281
1713544694498,2.1068975925445557,2.5929205417633057,9.390059471130371
1713544694499,2.075772762298584,2.607285737991333,9.344569206237793
1713544694500,2.070984363555908,2.671929121017456,9.375694274902344
1713544694519,2.0590133666992188,2.647987127304077,9.30386734008789
1713544694568,2.008735179901123,2.626439332962036,9.186552047729492
1713544694569,2.030282974243164,2.628833532333374,9.059659004211426
1713544694589,2.0398597717285156,2.6647465229034424,9.028534889221191
1713544694627,1.987187385559082,2.7030537128448486,9.265560150146484
1713544694626,2.013523578643799,2.6886885166168213,9.141061782836914
1713544694643,2.013523578643799,2.762908697128296,9.390059471130371
1713544694683,1.941697597503662,2.693476915359497,9.50498104095459
1713544694684,1.987187385559082,2.7126305103302,9.569623947143555
1713544694705,1.9488801956176758,2.6623523235321045,9.569623947143555
1713544694748,1.9369091987609863,2.5785553455352783,9.497797966003418
1713544694762,1.9823989868164062,2.5522189140319824,9.337387084960938
1713544694794,2.013523578643799,2.6001031398773193,9.296685218811035
1713544694795,1.9943699836730957,2.6192567348480225,9.313444137573242
1713544694845,2.0470423698425293,2.6599581241607666,9.390059471130371
1713544694859,1.9536685943603516,2.5019407272338867,9.39245319366455
1713544694894,1.9536685943603516,2.497152328491211,9.32302188873291
1713544694939,2.0446481704711914,2.6671407222747803,9.366117477416992
1713544694940,1.9991583824157715,2.63362193107605,9.370905876159668
1713544694955,1.9776105880737305,2.626439332962036,9.296685218811035
1713544694982,2.0015525817871094,2.647987127304077,9.21288776397705
1713544694995,1.9991583824157715,2.626439332962036,9.198522567749023
1713544695020,2.0470423698425293,2.6192567348480225,9.222464561462402
1713544695037,2.049436569213867,2.6360161304473877,9.251194953918457
1713544695070,2.056619167327881,2.5785553455352783,9.296685218811035
1713544695083,1.9943699836730957,2.4588451385498047,9.296685218811035
1713544695114,1.9967641830444336,2.4660277366638184,9.320627212524414
1713544695157,2.011129379272461,2.5282769203186035,9.397241592407227
1713544695158,1.9704279899597168,2.583343744277954,9.402029991149902
1713544695177,1.968033790588379,2.650381326675415,9.337387084960938
1713544695205,1.9488801956176758,2.63362193107605,9.332598686218262
1713544695219,1.9273324012756348,2.58813214302063,9.308655738830566
1713544695255,1.922544002532959,2.604891538619995,9.332598686218262
1713544695256,1.9584569931030273,2.628833532333374,9.394847869873047
1713544695300,1.922544002532959,2.6001031398773193,9.493009567260742
1713544695316,1.8746598958969116,2.5306711196899414,9.555258750915527
1713544695346,1.9297266006469727,2.5546131134033203,9.47146224975586
1713544695360,1.9297266006469727,2.5498247146606445,9.402029991149902
1713544695389,1.9393033981323242,2.5498247146606445,9.368511199951172
1713544695402,1.9177556037902832,2.6001031398773193,9.421183586120605
1713544695437,1.941697597503662,2.628833532333374,9.385271072387695
1713544695479,1.9728221893310547,2.676717519760132,9.10993766784668
1713544695480,1.9919757843017578,2.691082715988159,9.081207275390625
1713544695498,1.9823989868164062,2.676717519760132,9.17697525024414
1713544695529,1.9800047874450684,2.669534921646118,9.277531623840332
1713544695542,1.9393033981323242,2.5905263423919678,9.299078941345215
1713544695575,1.9728221893310547,2.5761611461639404,9.351752281188965
1713544695617,1.968033790588379,2.5282769203186035,9.38048267364502
1713544695618,1.9488801956176758,2.477998733520508,9.370905876159668
1713544695663,1.98958158493042,2.4899697303771973,9.409213066101074
1713544695678,1.9632453918457031,2.449268341064453,9.435548782348633
1713544695710,1.946485996246338,2.4803929328918457,9.457097053527832
1713544695723,1.946485996246338,2.4684219360351562,9.593565940856934
1713544695753,1.8962076902389526,2.449268341064453,9.583989143371582
1713544695754,1.8986018896102905,2.5091233253479004,9.528923034667969
1713544695796,1.922544002532959,2.5905263423919678,9.516951560974121
1713544695797,1.9369091987609863,2.631227731704712,9.519346237182617
1713544695815,1.9369091987609863,2.604891538619995,9.509769439697266
1713544695848,1.9369091987609863,2.5761611461639404,9.402029991149902
1713544695861,1.9273324012756348,2.5785553455352783,9.246406555175781
1713544695889,1.9536685943603516,2.6192567348480225,9.129091262817383
1713544695901,1.9967641830444336,2.655169725418091,9.129091262817383
1713544695935,1.9943699836730957,2.650381326675415,9.244012832641602
1713544695936,1.9536685943603516,2.63362193107605,9.258378028869629
1713544695987,1.98958158493042,2.6455929279327393,9.284713745117188
1713544696000,2.011129379272461,2.5977089405059814,9.27034854888916
1713544696068,2.027888774871826,2.5522189140319824,9.260771751403809
1713544696069,2.051830768585205,2.5234885215759277,9.272743225097656
1713544696070,2.013523578643799,2.4468741416931152,9.344569206237793
1713544696087,2.030282974243164,2.4372973442077637,9.342175483703613
1713544696124,2.0638017654418945,2.470816135406494,9.339780807495117
1713544696125,2.054224967956543,2.43011474609375,9.337387084960938
1713544696138,2.056619167327881,2.4420857429504395,9.373299598693848
1713544696169,2.0207061767578125,2.449268341064453,9.442731857299805
1713544696183,2.011129379272461,2.449268341064453,9.516951560974121
1713544696215,2.030282974243164,2.4803929328918457,9.500192642211914
1713544696216,2.011129379272461,2.473210334777832,9.500192642211914
1713544696233,2.006340980529785,2.454056739807129,9.435548782348633
1713544696262,1.968033790588379,2.47560453414917,9.387664794921875
1713544696275,1.9847931861877441,2.5450363159179688,9.394847869873047
1713544696315,2.0398597717285156,2.612074136734009,9.404424667358398
1713544696336,1.9919757843017578,2.5522189140319824,9.30386734008789
1713544696373,2.011129379272461,2.6144683361053467,9.313444137573242
1713544696374,2.03507137298584,2.6815059185028076,9.346963882446289
1713544696413,2.0039467811584473,2.63362193107605,9.38048267364502
1713544696414,1.9776105880737305,2.5546131134033203,9.3828763961792
1713544696453,1.9800047874450684,2.5258827209472656,9.41639518737793
1713544696454,2.027888774871826,2.535459518432617,9.485827445983887
1713544696497,2.0638017654418945,2.47560453414917,9.476250648498535
1713544696498,2.0901381969451904,2.43011474609375,9.452308654785156
1713544696512,2.1332337856292725,2.3989901542663574,9.464279174804688
1713544696539,2.2026655673980713,2.4181437492370605,9.502586364746094
1713544696578,2.2385785579681396,2.4133553504943848,9.385271072387695
1713544696595,2.248155355453491,2.3702597618103027,9.181763648986816
1713544696625,2.293645143508911,2.3798365592956543,9.011775016784668
1713544696638,2.2673089504241943,2.3343467712402344,8.815450668334961
1713544696668,2.3080103397369385,2.3487119674682617,8.858546257019043
1713544696681,2.3127987384796143,2.3965959548950195,9.02135181427002
1713544696718,2.248155355453491,2.4875755310058594,9.5624418258667
1713544696736,2.161964178085327,2.432508945465088,9.579200744628906
1713544696766,2.183511972427368,2.4013843536376953,9.627084732055664
1713544696780,2.1954829692840576,2.434903144836426,9.732429504394531
1713544696809,2.1763293743133545,2.382230758666992,9.84256362915039
1713544696822,2.2026655673980713,2.3367409706115723,9.816226959228516
1713544696851,2.1739351749420166,2.315192937850952,9.68694019317627
1713544696852,2.2673089504241943,2.322375535964966,9.603142738342285
1713544696897,2.3726539611816406,2.410961151123047,9.521739959716797
1713544696898,2.454056739807129,2.535459518432617,9.47146224975586
1713544696912,2.580949544906616,2.5905263423919678,9.227252960205078
1713544696939,2.7461493015289307,2.6192567348480225,9.071630477905273
1713544696955,2.8371291160583496,2.6360161304473877,8.983044624328613
1713544696981,2.9065608978271484,2.6671407222747803,9.138668060302734
1713544696993,2.9305028915405273,2.671929121017456,9.184157371520996
1713544697026,2.937685489654541,2.5785553455352783,8.973467826843262
1713544697039,3.0382418632507324,2.669534921646118,8.722076416015625
1713544697074,3.2393548488616943,2.8443117141723633,8.647856712341309
1713544697115,3.315969467163086,2.942473888397217,8.87291145324707
1713544697132,3.31118106842041,2.9496564865112305,9.045293807983398
1713544697157,3.2609026432037354,2.9520506858825684,9.05247688293457
1713544697197,3.2585084438323975,2.892195701599121,8.935160636901855
1713544697238,3.383007049560547,2.9544448852539062,8.621520042419434
1713544697239,3.5625722408294678,3.1052796840667725,8.571242332458496
1713544697255,3.56017804145813,3.1890766620635986,8.461109161376953
1713544697283,3.6367924213409424,3.337517261505127,8.329427719116211
1713544697295,3.646369218826294,3.466804027557373,8.176198959350586
1713544697325,3.643975019454956,3.4955344200134277,8.08282470703125
1713544697338,3.5721490383148193,3.406949043273926,8.063671112060547
1713544697367,3.5434184074401855,3.3877954483032227,8.128314971923828
1713544697386,3.49314022064209,3.3877954483032227,8.274360656738281
1713544697395,3.4955344200134277,3.4189200401306152,8.463502883911133
1713544697424,3.399766445159912,3.378218650817871,8.628703117370605
1713544697437,3.404554843902588,3.4596214294433594,8.719682693481445
1713544697465,3.3877954483032227,3.4787750244140625,8.698134422302246
1713544697477,3.3901896476745605,3.4572272300720215,8.7268648147583
1713544697504,3.4117374420166016,3.4787750244140625,8.619126319885254
1713544697517,3.4380736351013184,3.5218706130981445,8.53532886505127
1713544697546,3.3734302520751953,3.4165258407592773,8.549694061279297
1713544697558,3.378218650817871,3.3638534545898438,8.497021675109863
1713544697586,3.3925838470458984,3.354276657104492,8.552088737487793
1713544697600,3.4093432426452637,3.3494882583618164,8.60236644744873
1713544697632,3.4189200401306152,3.406949043273926,8.676587104797363
1713544697685,3.380612850189209,3.3638534545898438,8.738836288452148
1713544697686,3.3231520652770996,3.3207578659057617,8.856152534484863
1713544697702,3.318363666534424,3.361459255218506,8.731653213500977
1713544697739,3.28963303565979,3.4811692237854004,8.446743965148926
